(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5121, 1.01, 2.95, 0.98, 1.01, 0.99, 1.01, 1.0)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5122, 0.34, 0.66, 1.49, 1.01, 1.0, 1.0, 0.99)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5123, 1.03, 1.01, 1.01, 0.99, 1.0, 1.02, 1.01)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5124, 0.99, 0.99, 1.01, 1.02, 0.99, 1.0, 0.99)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5125, 1.0, 0.99, 0.99, 1.01, 1.0, 1.01, 1.0)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5126, 1.0, 1.02, 0.99, 1.03, 0.99, 1.01, 0.99)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5127, 1.0, 1.01, 1.01, 1.01, 1.0, 1.01, 0.96)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
(5128, 0.99, 0.98, 1.01, 1.01, 1.0, 0.99, 1.0)
